# X0,X1,Y0,Y1,Z0,Z1
-1.634452723414853592e+00,4.929052679643544654e-01,1.835462023209754878e-01,6.191595014114448237e-01,7.634289039477871741e-01,-1.216675898763259545e+00
4.929052679643544654e-01,9.518930014536527429e-01,6.191595014114448237e-01,-6.551050582722309779e-01,-1.216675898763259545e+00,9.753732273277122833e-02
9.518930014536527429e-01,1.275051788949063125e+00,-6.551050582722309779e-01,2.230267260793447615e-01,9.753732273277122833e-02,8.947761830340268396e-01
1.275051788949063125e+00,9.478788512822700074e-01,2.230267260793447615e-01,6.208757996871501206e-01,8.947761830340268396e-01,1.416615048618141914e+00
9.478788512822700074e-01,1.828698019535446750e+00,6.208757996871501206e-01,8.444376289150791193e-01,1.416615048618141914e+00,1.191216002865492785e+00
1.828698019535446750e+00,-1.215617223924786439e+00,8.444376289150791193e-01,7.886714277947747265e-01,1.191216002865492785e+00,1.667234640560987691e+00
-1.215617223924786439e+00,1.392555999138111344e+00,7.886714277947747265e-01,1.166961263538631943e+00,1.667234640560987691e+00,-7.000057827672239164e-01
1.392555999138111344e+00,3.930781864495042632e-01,1.166961263538631943e+00,-3.485012070993730449e-01,-7.000057827672239164e-01,8.638608973710444339e-01
3.930781864495042632e-01,-5.972707325978126036e-01,-3.485012070993730449e-01,4.115555157775324102e-01,8.638608973710444339e-01,3.608482373711515701e-01
-5.972707325978126036e-01,-4.906712710467432959e-01,4.115555157775324102e-01,3.067420902860439891e-01,3.608482373711515701e-01,-3.833397229681766993e-01
-4.906712710467432959e-01,-2.953161219959817285e-01,3.067420902860439891e-01,-1.997610604849103799e-01,-3.833397229681766993e-01,-5.081056097741676325e-01
-2.953161219959817285e-01,-8.328923335157575880e-02,-1.997610604849103799e-01,-2.921093288862782744e-01,-5.081056097741676325e-01,-3.960384767884347901e-01
-8.328923335157575880e-02,-2.578056010694221301e-01,-2.921093288862782744e-01,-2.194036249933270510e-02,-3.960384767884347901e-01,-2.097453846285566026e-01
-2.578056010694221301e-01,-1.735322690976912885e-01,-2.194036249933270510e-02,2.331042478378658744e-02,-2.097453846285566026e-01,-2.714723492084464285e-01
-1.735322690976912885e-01,3.525931870486861963e-01,2.331042478378658744e-02,-1.074938703639303494e-01,-2.714723492084464285e-01,-3.282559515798970096e-01
3.525931870486861963e-01,-5.224953280936434075e-01,-1.074938703639303494e-01,-3.709495306804577730e-01,-3.282559515798970096e-01,1.892933828600913693e-01
-5.224953280936434075e-01,1.477569313559119690e+00,-3.709495306804577730e-01,-1.110380724878080316e-01,1.892933828600913693e-01,-2.166428999336056649e-01
1.477569313559119690e+00,-3.212655397922997147e-01,-1.110380724878080316e-01,-2.008441785641174593e-01,-2.166428999336056649e-01,1.147513391951617168e+00
-3.212655397922997147e-01,2.321826439596827441e-01,-2.008441785641174593e-01,6.209490221698136247e-01,1.147513391951617168e+00,-6.104023087768309375e-02
2.321826439596827441e-01,2.598458218651857332e-01,6.209490221698136247e-01,-4.792063001282317880e-02,-6.104023087768309375e-02,3.972490053163044155e-01
2.598458218651857332e-01,1.464144319246434955e+00,-4.792063001282317880e-02,2.590546181950214022e-01,3.972490053163044155e-01,2.106052247937705846e-01
1.464144319246434955e+00,8.777620115510023288e-03,2.590546181950214022e-01,5.762240268315874103e-02,2.106052247937705846e-01,1.112494147812078893e+00
8.777620115510023288e-03,-7.335708562702322189e-01,5.762240268315874103e-02,5.913716148340716350e-01,1.112494147812078893e+00,3.851733525964696758e-01
-7.335708562702322189e-01,-1.788548474036880442e+00,5.913716148340716350e-01,3.047116450415701117e-01,3.851733525964696758e-01,-5.583356544757783757e-01
-1.788548474036880442e+00,-2.814580409603690270e-01,3.047116450415701117e-01,-4.744752212256878598e-01,-5.583356544757783757e-01,-1.633005774902779095e+00
-2.814580409603690270e-01,-2.467310359330621428e-01,-4.744752212256878598e-01,-9.528434947325070681e-01,-1.633005774902779095e+00,-4.810541209373166982e-01
-2.467310359330621428e-01,1.164906652711257540e-01,-9.528434947325070681e-01,-4.107504414343672305e-01,-4.810541209373166982e-01,-4.012078456229181689e-01
1.164906652711257540e-01,-1.383130303409174089e-01,-4.107504414343672305e-01,-3.653469003308609242e-01,-4.012078456229181689e-01,1.131987330959770000e-01
-1.383130303409174089e-01,-1.127733400808691888e+00,-3.653469003308609242e-01,-2.538371420647583809e-03,1.131987330959770000e-01,-1.597355629962701751e-02
-1.127733400808691888e+00,-1.671007303784804110e+00,-2.538371420647583809e-03,-8.999437797499018621e-02,-1.597355629962701751e-02,-7.844345875557809933e-01
-1.671007303784804110e+00,8.396944579601436226e-03,-8.999437797499018621e-02,-4.178726961997526468e-01,-7.844345875557809933e-01,-1.428408696022991808e+00
8.396944579601436226e-03,9.535263027343778841e-01,-4.178726961997526468e-01,-8.294090885604532559e-01,-1.428408696022991808e+00,-3.225086650201171024e-01
9.535263027343778841e-01,6.264544585727108705e-01,-8.294090885604532559e-01,-1.920131838460171769e-01,-3.225086650201171024e-01,4.987914164675614215e-01
6.264544585727108705e-01,-2.199722631108445903e+00,-1.920131838460171769e-01,3.535508101912940293e-01,4.987914164675614215e-01,5.918860036745214881e-01
-2.199722631108445903e+00,-8.076249790056068134e-01,3.535508101912940293e-01,3.638705532443934909e-01,5.918860036745214881e-01,-1.698354360521130868e+00
-8.076249790056068134e-01,-9.851143648289102384e-01,3.638705532443934909e-01,-1.156317923001277670e+00,-1.698354360521130868e+00,-8.661279737535590995e-01
-9.851143648289102384e-01,2.930714234027387843e-01,-1.156317923001277670e+00,-6.331094252665622202e-01,-8.661279737535590995e-01,-7.646480220550067042e-01
2.930714234027387843e-01,1.023652354621709670e-01,-6.331094252665622202e-01,-4.289502497092963496e-01,-7.646480220550067042e-01,1.042248646463181938e-01
1.023652354621709670e-01,-1.593504410850359987e+00,-4.289502497092963496e-01,1.099432924711019888e-01,1.042248646463181938e-01,-1.366904738291492560e-02
-1.593504410850359987e+00,1.207203832395907117e+00,1.099432924711019888e-01,1.734936759006180246e-02,-1.366904738291492560e-02,-1.284385483587276777e+00
1.207203832395907117e+00,-4.275261598777657657e-01,1.734936759006180246e-02,-8.615545657465694118e-01,-1.284385483587276777e+00,5.913759891613594721e-01
-4.275261598777657657e-01,9.626614552812375047e-02,-8.615545657465694118e-01,3.462910115938933053e-01,5.913759891613594721e-01,-2.167049353849143656e-01
9.626614552812375047e-02,-6.917641919285648366e-02,3.462910115938933053e-01,-2.189522432345936964e-01,-2.167049353849143656e-01,1.976080475828667360e-01
-6.917641919285648366e-02,1.605349593943805053e-01,-2.189522432345936964e-01,1.189268067412624086e-01,1.976080475828667360e-01,-8.426036308016357501e-02
1.605349593943805053e-01,6.218557367405203040e-01,1.189268067412624086e-01,-1.124739285616415257e-01,-8.426036308016357501e-02,5.912839523918828055e-02
6.218557367405203040e-01,-1.128892758487544334e+00,-1.124739285616415257e-01,-7.147741450310773903e-03,5.912839523918828055e-02,3.409560639208017996e-01
-1.128892758487544334e+00,-1.265415256536939870e+00,-7.147741450310773903e-03,1.090773805990364054e-01,3.409560639208017996e-01,-8.396872502744398004e-01
-1.265415256536939870e+00,3.759893753107907410e-01,1.090773805990364054e-01,-4.221172720916077648e-01,-8.396872502744398004e-01,-1.215137579076946306e+00
3.759893753107907410e-01,1.072559627458266274e+00,-4.221172720916077648e-01,-5.453347393513028329e-01,-1.215137579076946306e+00,9.346610664275925573e-02
1.072559627458266274e+00,9.428725615716579411e-02,-5.453347393513028329e-01,-2.301064517000391690e-02,9.346610664275925573e-02,8.976612141509238141e-01
9.428725615716579411e-02,-2.117397714869758474e+00,-2.301064517000391690e-02,6.424605777176507493e-01,8.976612141509238141e-01,1.433798180103228459e-01
-2.117397714869758474e+00,-1.330451643426448172e+00,6.424605777176507493e-01,7.002489746419329752e-02,1.433798180103228459e-01,-1.758094461050810020e+00
-1.330451643426448172e+00,1.336507697873844797e-02,7.002489746419329752e-02,-1.117336378197456126e+00,-1.758094461050810020e+00,-1.395364877368280965e+00
1.336507697873844797e-02,-1.144931036052984963e+00,-1.117336378197456126e+00,-1.049916347666557837e+00,-1.395364877368280965e+00,-2.225232259342506680e-01
-1.144931036052984963e+00,1.156574242623693793e+00,-1.049916347666557837e+00,-2.258054597060763780e-01,-2.225232259342506680e-01,-1.086332812775224976e+00
1.156574242623693793e+00,-1.080846301512824237e+00,-2.258054597060763780e-01,-6.258881694198916712e-01,-1.086332812775224976e+00,6.403662982414081162e-01
-1.080846301512824237e+00,-1.086573222964850149e+00,-6.258881694198916712e-01,4.668422372503071016e-01,6.403662982414081162e-01,-8.329213655329459343e-01
-1.086573222964850149e+00,7.827636590057139854e-01,4.668422372503071016e-01,-4.063411284727536654e-01,-8.329213655329459343e-01,-1.171352009298577190e+00
7.827636590057139854e-01,-3.654034123074569734e-02,-4.063411284727536654e-01,-6.732227990281933749e-01,-1.171352009298577190e+00,5.404570074921547507e-01
-3.654034123074569734e-02,-1.421659449939757458e+00,-6.732227990281933749e-01,2.977259258139623443e-01,5.404570074921547507e-01,1.244049259486677828e-01
-1.421659449939757458e+00,-7.870821691589721114e-01,2.977259258139623443e-01,4.537607314516653445e-02,1.244049259486677828e-01,-1.185042784174123787e+00
-7.870821691589721114e-01,-7.614899845077265361e-01,4.537607314516653445e-02,-7.321379017306787196e-01,-1.185042784174123787e+00,-1.050028287841007657e+00
-7.614899845077265361e-01,-5.492221984882109109e-02,-7.321379017306787196e-01,-7.652177433636377923e-01,-1.050028287841007657e+00,-8.041468255398700471e-01
-5.492221984882109109e-02,-2.508647384179945039e-01,-7.652177433636377923e-01,-4.890341749798985393e-01,-8.041468255398700471e-01,-2.009839704026635532e-01
-2.508647384179945039e-01,5.252826408280631965e-01,-4.890341749798985393e-01,-1.722894456467272961e-01,-2.009839704026635532e-01,-2.058242178493441821e-01
5.252826408280631965e-01,-8.543925766607514127e-01,-1.722894456467272961e-01,-3.628019041684145407e-02,-2.058242178493441821e-01,4.100249175217221542e-01
-8.543925766607514127e-01,-5.802064521605209135e-01,-3.628019041684145407e-02,2.034986220897948006e-01,4.100249175217221542e-01,-6.023793989670328530e-01
-5.802064521605209135e-01,-4.941658552835915263e-01,2.034986220897948006e-01,-2.947538423857227197e-01,-6.023793989670328530e-01,-6.983631321258827462e-01
-4.941658552835915263e-01,-6.875902207254985798e-01,-2.947538423857227197e-01,-2.995504491943287717e-01,-6.983631321258827462e-01,-5.673344651178944265e-01
-6.875902207254985798e-01,7.605856459324954466e-01,-2.995504491943287717e-01,-1.804979693233679794e-01,-5.673344651178944265e-01,-8.139207007822045759e-01
7.605856459324954466e-01,-5.510005789975573887e-01,-1.804979693233679794e-01,-5.350829865922850370e-01,-8.139207007822045759e-01,3.631108476072735791e-01
-5.510005789975573887e-01,-5.595643081689795073e-01,-5.350829865922850370e-01,2.590097547509633280e-01,3.631108476072735791e-01,-4.013559019525859139e-01
-5.595643081689795073e-01,-8.948028618726946437e-01,2.590097547509633280e-01,-2.946957604366292061e-01,-4.013559019525859139e-01,-6.216242834589673638e-01
-8.948028618726946437e-01,4.962990474789212847e-01,-2.946957604366292061e-01,-4.995272472435935418e-01,-6.216242834589673638e-01,-8.315938428433138352e-01
4.962990474789212847e-01,1.325972077851864939e-01,-4.995272472435935418e-01,-5.421325390032578628e-01,-8.315938428433138352e-01,1.401566096766078129e-01
1.325972077851864939e-01,1.083014621246503190e-01,-5.421325390032578628e-01,6.014462950925758555e-02,1.401566096766078129e-01,1.630608451792064928e-01
1.083014621246503190e-01,-2.387600486406444289e-01,6.014462950925758555e-02,4.081730024754773312e-03,1.630608451792064928e-01,6.169252935028902984e-02
-2.387600486406444289e-01,-1.515721337978652716e+00,4.081730024754773312e-03,1.221092362621412075e-01,6.169252935028902984e-02,-6.171701100947657448e-02
-1.515721337978652716e+00,6.966650587739134926e-01,1.221092362621412075e-01,-1.817281416087048948e-02,-6.171701100947657448e-02,-1.156588617397702468e+00
6.966650587739134926e-01,7.116595702500611020e-01,-1.817281416087048948e-02,-5.751387782596701914e-01,-1.156588617397702468e+00,1.393686556370182794e-01
7.116595702500611020e-01,-6.877551989862888959e-01,-5.751387782596701914e-01,6.426161947361813676e-02,1.393686556370182794e-01,5.631488291707057448e-01
-6.877551989862888959e-01,-1.476054142473232633e-01,6.426161947361813676e-02,3.944033323348374309e-01,5.631488291707057448e-01,-4.511061263232153395e-01
-1.476054142473232633e-01,5.879750738167683899e-01,3.944033323348374309e-01,-2.953836992002362161e-01,-4.511061263232153395e-01,-2.158439941042341048e-01
5.879750738167683899e-01,6.220815278186498931e-01,-2.953836992002362161e-01,-1.676633117337622547e-04,-2.158439941042341048e-01,3.644582008941563700e-01
6.220815278186498931e-01,-5.305715670051822652e-01,-1.676633117337622547e-04,1.458048077141672061e-01,3.644582008941563700e-01,6.641790975978671963e-01
-5.305715670051822652e-01,-1.933625088884733501e+00,1.458048077141672061e-01,4.163436634833027061e-01,6.641790975978671963e-01,-3.330556279487503213e-01
-1.933625088884733501e+00,-3.952486698246597263e-01,4.163436634833027061e-01,-3.846281265493143309e-01,-3.330556279487503213e-01,-1.582930912882595464e+00
-3.952486698246597263e-01,-1.474980554760300759e-02,-3.846281265493143309e-01,-9.150629900611221279e-01,-1.582930912882595464e+00,-5.962345052737066942e-01
-1.474980554760300759e-02,-3.525555488748990940e-01,-9.150629900611221279e-01,-4.323981823223066456e-01,-5.962345052737066942e-01,-6.671809644413841112e-02
-3.525555488748990940e-01,2.141386885570358167e+00,-4.323981823223066456e-01,-2.921955905196045589e-02,-6.671809644413841112e-02,-4.888106736940099339e-01
2.141386885570358167e+00,-9.927353026553474846e-01,-2.921955905196045589e-02,-3.406060076609222498e-01,-4.888106736940099339e-01,1.660718958573721871e+00
-9.927353026553474846e-01,-1.500261686015547768e+00,-3.406060076609222498e-01,8.592498027535175886e-01,1.660718958573721871e+00,-5.021364463060783434e-01
-1.500261686015547768e+00,4.963543839166545402e-02,8.592498027535175886e-01,-2.762906756934585539e-01,-5.021364463060783434e-01,-1.392836250632446760e+00
4.963543839166545402e-02,9.578679161509987550e-01,-2.762906756934585539e-01,-7.602871154526694708e-01,-1.392836250632446760e+00,-1.690572223326482493e-01
9.578679161509987550e-01,3.645098817517767875e-01,-7.602871154526694708e-01,-2.115267497796161078e-01,-1.690572223326482493e-01,7.666093565847205138e-01
3.645098817517767875e-01,6.911816221759298218e-01,-2.115267497796161078e-01,4.885806249009631563e-01,7.666093565847205138e-01,4.098453052530823260e-01
6.911816221759298218e-01,-6.143594096111558711e-01,4.885806249009631563e-01,2.582562233520918071e-01,4.098453052530823260e-01,6.078252887454239639e-01
-6.143594096111558711e-01,7.496142343964236066e-01,2.582562233520918071e-01,2.753723721164257343e-01,6.078252887454239639e-01,-5.351276650384171329e-01
7.496142343964236066e-01,3.978614031834722953e-01,2.753723721164257343e-01,-4.011709895695939609e-01,-5.351276650384171329e-01,4.464651149232396476e-01
3.978614031834722953e-01,1.892003680487041484e+00,-4.011709895695939609e-01,2.562052189425095272e-01,4.464651149232396476e-01,3.177917262830010081e-01
1.892003680487041484e+00,1.064011241989626155e+00,2.562052189425095272e-01,1.494642753497464338e-01,3.177917262830010081e-01,1.430715203623209364e+00
1.064011241989626155e+00,1.077424746052074722e+00,1.494642753497464338e-01,1.090698233962372310e+00,1.430715203623209364e+00,1.194935970492092769e+00
1.077424746052074722e+00,-9.618869839484290862e-01,1.090698233962372310e+00,7.810612282244573379e-01,1.194935970492092769e+00,1.228295065380756501e+00
-9.618869839484290862e-01,8.586208410186997320e-01,7.810612282244573379e-01,9.183097752373670097e-01,1.228295065380756501e+00,-7.032989989954474552e-01
8.586208410186997320e-01,7.289665903770111699e-01,9.183097752373670097e-01,-2.320008355312932202e-01,-7.032989989954474552e-01,3.959365423728344879e-01
7.289665903770111699e-01,-3.807279015420946267e-01,-2.320008355312932202e-01,2.142510360360730393e-01,3.959365423728344879e-01,7.227919255784600594e-01
-3.807279015420946267e-01,5.553504193890160812e-01,2.142510360360730393e-01,4.993483057789745438e-01,7.227919255784600594e-01,-2.055194461571991094e-01
5.553504193890160812e-01,-1.675088624568829454e+00,4.993483057789745438e-01,-3.657588820169128119e-01,-2.055194461571991094e-01,3.728895972323614250e-01
-1.675088624568829454e+00,-1.184387561458049687e+00,-3.657588820169128119e-01,2.082019236639947035e-01,3.728895972323614250e-01,-1.289239230863060470e+00
-1.184387561458049687e+00,7.180038534338986089e-01,2.082019236639947035e-01,-7.307775514585932441e-01,-1.289239230863060470e+00,-1.261794750057427139e+00
7.180038534338986089e-01,-1.210889095769414503e+00,-7.307775514585932441e-01,-7.775101539744518897e-01,-1.261794750057427139e+00,2.711213346765028454e-01
-1.210889095769414503e+00,-8.112098410518806535e-01,-7.775101539744518897e-01,1.946644931269866652e-01,2.711213346765028454e-01,-1.053088246317213317e+00
-8.112098410518806535e-01,-1.037376478014337522e+00,1.946644931269866652e-01,-6.194424971825748250e-01,-1.053088246317213317e+00,-9.345366924607521053e-01
-1.037376478014337522e+00,-1.032301323312903474e+00,-6.194424971825748250e-01,-2.910341159872573136e-01,-9.345366924607521053e-01,-9.812074620884803089e-01
-1.032301323312903474e+00,1.438946773493719578e+00,-2.910341159872573136e-01,-3.222766854198200748e-01,-9.812074620884803089e-01,-1.031035185778723884e+00
1.438946773493719578e+00,-2.459581413708104236e+00,-3.222766854198200748e-01,-6.385887232412159609e-01,-1.031035185778723884e+00,9.568126369616166693e-01
-2.459581413708104236e+00,1.231555122880496178e+00,-6.385887232412159609e-01,5.151684594438763476e-01,9.568126369616166693e-01,-1.763557986925795129e+00
1.231555122880496178e+00,7.002533517338964675e-01,5.151684594438763476e-01,-1.000609556805546196e+00,-1.763557986925795129e+00,6.170736017187778977e-01
7.002533517338964675e-01,1.714270494247642329e+00,-1.000609556805546196e+00,3.809309850527125563e-01,6.170736017187778977e-01,7.264324162983795130e-01
1.714270494247642329e+00,1.191536908067175604e+00,3.809309850527125563e-01,4.369209485029424966e-01,7.264324162983795130e-01,1.568407441153805593e+00
1.191536908067175604e+00,9.432171373890898547e-01,4.369209485029424966e-01,9.363403501676081930e-01,1.568407441153805593e+00,1.352428179966543631e+00
9.432171373890898547e-01,-6.361733907155824319e-01,9.363403501676081930e-01,9.759604670861550257e-01,1.352428179966543631e+00,9.982318164547149264e-01
-6.361733907155824319e-01,-2.032585949330408148e+00,9.759604670861550257e-01,4.760394853003215854e-01,9.982318164547149264e-01,-4.484546361237927714e-01
-2.032585949330408148e+00,8.629823257541161530e-01,4.760394853003215854e-01,-1.241527399542130261e-01,-4.484546361237927714e-01,-1.748687350871860335e+00
8.629823257541161530e-01,1.018217174976501660e+00,-1.241527399542130261e-01,-1.153786611022185715e+00,-1.748687350871860335e+00,2.867239950297526541e-01
1.018217174976501660e+00,-1.968979533512958680e-01,-1.153786611022185715e+00,1.421062054110337480e-01,2.867239950297526541e-01,9.629794939872877713e-01
-1.968979533512958680e-01,-7.951998795965712352e-01,1.421062054110337480e-01,4.267760960366306922e-01,9.629794939872877713e-01,6.246837016328490866e-02
-7.951998795965712352e-01,1.755955375095972437e+00,4.267760960366306922e-01,-4.522802852989676187e-02,6.246837016328490866e-02,-6.329612243624660461e-01
1.755955375095972437e+00,-8.791755311487509106e-01,-4.522802852989676187e-02,-2.979670209408078474e-01,-6.329612243624660461e-01,1.390440399561956974e+00
-8.791755311487509106e-01,-1.179397125401300039e+00,-2.979670209408078474e-01,8.516578453681690197e-01,1.390440399561956974e+00,-4.704982396116967891e-01
-1.179397125401300039e+00,-4.218272903552017228e-01,8.516578453681690197e-01,-4.068385106514836314e-01,-4.704982396116967891e-01,-1.088967739588335482e+00
-4.218272903552017228e-01,-5.545541861839229369e-01,-4.068385106514836314e-01,-6.053807734040851374e-01,-1.088967739588335482e+00,-5.894295399206179731e-01
-5.545541861839229369e-01,3.259578586724271032e-02,-6.053807734040851374e-01,-3.638924487653124040e-01,-5.894295399206179731e-01,-6.927329308961422960e-01
3.259578586724271032e-02,-4.140046481869003592e-01,-3.638924487653124040e-01,-4.505479737012451635e-01,-6.927329308961422960e-01,-2.664125881453320854e-01
-4.140046481869003592e-01,6.228734896471989080e-01,-4.505479737012451635e-01,-1.970824678484613679e-01,-2.664125881453320854e-01,-5.040357174429628273e-01
6.228734896471989080e-01,-4.850650611501918230e-01,-1.970824678484613679e-01,-2.599405396726601758e-01,-5.040357174429628273e-01,4.765341690413407161e-01
-4.850650611501918230e-01,-1.170765201196679817e+00,-2.599405396726601758e-01,3.721820805622781947e-01,4.765341690413407161e-01,-4.097405817688625773e-01
-1.170765201196679817e+00,-4.490341087309824286e-01,3.721820805622781947e-01,-2.777239273315780244e-01,-4.097405817688625773e-01,-1.141168782779682367e+00
-4.490341087309824286e-01,-1.513002839534367316e+00,-2.777239273315780244e-01,-7.058517789163017975e-01,-1.141168782779682367e+00,-5.578683513746097722e-01
-1.513002839534367316e+00,-9.025999429871014446e-01,-7.058517789163017975e-01,-2.708888013207730872e-01,-5.578683513746097722e-01,-1.135407984767096146e+00
-9.025999429871014446e-01,-1.626528982477362995e+00,-2.708888013207730872e-01,-7.170915407736100367e-01,-1.135407984767096146e+00,-1.000212484202980479e+00
-1.626528982477362995e+00,-8.666638020871525461e-01,-7.170915407736100367e-01,-6.605429754232083894e-01,-1.000212484202980479e+00,-1.630601423920531534e+00
-8.666638020871525461e-01,6.672217990600166626e-01,-6.605429754232083894e-01,-1.002565310368616736e+00,-1.630601423920531534e+00,-9.940987792102283782e-01
6.672217990600166626e-01,1.792960758207309047e+00,-1.002565310368616736e+00,-6.688531460575092291e-01,-9.940987792102283782e-01,4.432830033582553786e-01
1.792960758207309047e+00,2.361595619203522567e+00,-6.688531460575092291e-01,2.130586226852235199e-02,4.432830033582553786e-01,1.717326446877811774e+00
2.361595619203522567e+00,-7.727515148549992663e-01,2.130586226852235199e-02,1.000863645140904978e+00,1.717326446877811774e+00,2.305111526444894920e+00
-7.727515148549992663e-01,9.576686662613482781e-01,1.000863645140904978e+00,1.330029844458848753e+00,2.305111526444894920e+00,-7.604588628683614515e-02
9.576686662613482781e-01,-1.403644561288204695e+00,1.330029844458848753e+00,3.652828305430383393e-02,-7.604588628683614515e-02,6.536791917023099252e-01
-1.403644561288204695e+00,7.425177833180059972e-01,3.652828305430383393e-02,4.297520225377834957e-01,6.536791917023099252e-01,-1.052743672419702126e+00
7.425177833180059972e-01,4.180580726011494108e-01,4.297520225377834957e-01,-6.886213964636606066e-01,-1.052743672419702126e+00,3.452037236420734678e-01
4.180580726011494108e-01,1.662829728723967060e+00,-6.886213964636606066e-01,8.581302516930772173e-02,3.452037236420734678e-01,3.319478195541484267e-01
1.662829728723967060e+00,-4.113551292254182257e-01,8.581302516930772173e-02,2.870679663730946740e-01,3.319478195541484267e-01,1.292036123167269457e+00
-4.113551292254182257e-01,-1.531217124431950294e-01,2.870679663730946740e-01,8.183602290765137344e-01,1.292036123167269457e+00,-1.048445574308427691e-01
-1.531217124431950294e-01,-4.441360299058909056e-01,8.183602290765137344e-01,-1.705099204649092315e-02,-1.048445574308427691e-01,-2.919369684233542594e-01
-4.441360299058909056e-01,4.002153365371059479e-01,-1.705099204649092315e-02,-2.859171034308496395e-01,-2.919369684233542594e-01,-4.202523041207926746e-01
4.002153365371059479e-01,-2.316879455088828033e-01,-2.859171034308496395e-01,-3.643034229316594597e-01,-4.202523041207926746e-01,1.039596049834597413e-01
-2.316879455088828033e-01,7.466291630137136259e-01,-3.643034229316594597e-01,3.031850494645826899e-01,1.039596049834597413e-01,-2.117304376684294720e-01
7.466291630137136259e-01,7.441977177228940032e-01,3.031850494645826899e-01,3.564671637120761516e-02,-2.117304376684294720e-01,5.152446417547877910e-01
7.441977177228940032e-01,9.986836169683767084e-01,3.564671637120761516e-02,2.735944250288394053e-01,5.152446417547877910e-01,6.988623503810511561e-01
9.986836169683767084e-01,-1.368038520533142732e-01,2.735944250288394053e-01,2.230338591725768704e-01,6.988623503810511561e-01,8.855275521489307522e-01
-1.368038520533142732e-01,-1.235990688216636046e+00,2.230338591725768704e-01,3.585588515160861300e-01,8.855275521489307522e-01,8.211818554500219247e-02
-1.235990688216636046e+00,3.869384025585606013e-01,3.585588515160861300e-01,2.017773232998994193e-01,8.211818554500219247e-02,-1.038011091267757591e+00
3.869384025585606013e-01,9.288155680824229377e-01,2.017773232998994193e-01,-6.802561401799543939e-01,-1.038011091267757591e+00,5.562366812460053239e-02
9.288155680824229377e-01,-6.794899592405141686e-02,-6.802561401799543939e-01,1.058592592312349867e-01,5.562366812460053239e-02,7.814621126867784540e-01
-6.794899592405141686e-02,2.859244553439331260e-01,1.058592592312349867e-01,5.703438537920003659e-01,7.814621126867784540e-01,2.214036446534565772e-01
2.859244553439331260e-01,-1.848119502610235387e-01,5.703438537920003659e-01,1.445778107984570238e-01,2.214036446534565772e-01,1.761076986901276009e-01
-1.848119502610235387e-01,1.379283828304567194e+00,1.445778107984570238e-01,9.504332137347770715e-02,1.761076986901276009e-01,-4.527470240882218444e-02
1.379283828304567194e+00,-1.821722947896318168e+00,9.504332137347770715e-02,1.057625629832525671e-01,-4.527470240882218444e-02,9.310054143782758862e-01
-1.821722947896318168e+00,4.674641446285543456e-01,1.057625629832525671e-01,5.203555806520405724e-01,9.310054143782758862e-01,-1.236618650483318094e+00
4.674641446285543456e-01,9.208752080426146902e-01,5.203555806520405724e-01,-7.639019832565899781e-01,-1.236618650483318094e+00,1.590841678038478202e-01
9.208752080426146902e-01,1.948278907971521479e+00,-7.639019832565899781e-01,-8.540089797748397216e-02,1.590841678038478202e-01,8.820269081963902913e-01
1.948278907971521479e+00,-1.224430714496359540e+00,-8.540089797748397216e-02,4.843485319225163122e-01,8.820269081963902913e-01,1.788943698135288862e+00
-1.224430714496359540e+00,-1.330693603501607480e+00,4.843485319225163122e-01,1.005956365472234770e+00,1.788943698135288862e+00,-5.613889204610190697e-01
-1.330693603501607480e+00,1.366586173218442557e+00,1.005956365472234770e+00,-4.733859053497908587e-01,-5.613889204610190697e-01,-1.202493199640681132e+00
1.366586173218442557e+00,3.123892329478283325e-01,-4.733859053497908587e-01,-6.783922811272670161e-01,-1.202493199640681132e+00,9.024546787280884885e-01
3.123892329478283325e-01,-8.271446875153636302e-01,-6.783922811272670161e-01,5.797788186974113245e-01,9.024546787280884885e-01,2.847028614803107094e-01
-8.271446875153636302e-01,-3.168627313306855431e-01,5.797788186974113245e-01,3.079167037152343855e-01,2.847028614803107094e-01,-6.497185624720018815e-01
-3.168627313306855431e-01,-7.641397746713962658e-02,3.079167037152343855e-01,-2.518874564535077409e-01,-6.497185624720018815e-01,-4.017992473516017182e-01
-7.641397746713962658e-02,-4.725403284360780165e-01,-2.518874564535077409e-01,-2.529520110254923626e-01,-4.017992473516017182e-01,6.626067292880524762e-02
-4.725403284360780165e-01,-5.650264240559144113e-01,-2.529520110254923626e-01,2.057613370932279973e-01,6.626067292880524762e-02,-5.189470838729254298e-01
-5.650264240559144113e-01,4.195611824265590428e-01,2.057613370932279973e-01,-1.677101398181471414e-01,-5.189470838729254298e-01,-6.990161816234791159e-01
4.195611824265590428e-01,-1.352132088499331308e+00,-1.677101398181471414e-01,-3.850297939842463046e-01,-6.990161816234791159e-01,3.013965533108056150e-01
-1.352132088499331308e+00,-3.872277934779599362e-01,-3.850297939842463046e-01,2.305371824874492825e-01,3.013965533108056150e-01,-1.133120358512284653e+00
-3.872277934779599362e-01,-3.118073366062781848e-01,2.305371824874492825e-01,-6.405165384989576216e-01,-1.133120358512284653e+00,-6.032638140954031947e-01
-3.118073366062781848e-01,-1.261185629169272460e+00,-6.405165384989576216e-01,-3.860006964362761028e-01,-6.032638140954031947e-01,-2.002679252200408044e-01
